Year,State,Participation,Total,Test
2017,Alabama,1.0,19.2,ACT
2017,Alaska,0.65,19.8,ACT
2017,Arizona,0.62,19.7,ACT
2017,Arkansas,1.0,19.4,ACT
2017,California,0.31,22.8,ACT
2017,Colorado,1.0,20.8,ACT
2017,Connecticut,0.31,25.2,ACT
2017,Delaware,0.18,24.1,ACT
2017,District of Columbia,0.32,24.2,ACT
2017,Florida,0.73,19.8,ACT
2017,Georgia,0.55,21.4,ACT
2017,Hawaii,0.9,19.0,ACT
2017,Idaho,0.38,22.3,ACT
2017,Illinois,0.93,21.4,ACT
2017,Indiana,0.35,22.6,ACT
2017,Iowa,0.67,21.9,ACT
2017,Kansas,0.73,21.7,ACT
2017,Kentucky,1.0,20.0,ACT
2017,Louisiana,1.0,19.5,ACT
2017,Maine,0.08,24.3,ACT
2017,Maryland,0.28,23.6,ACT
2017,Massachusetts,0.29,25.4,ACT
2017,Michigan,0.29,24.1,ACT
2017,Minnesota,1.0,21.5,ACT
2017,Mississippi,1.0,18.6,ACT
2017,Missouri,1.0,20.4,ACT
2017,Montana,1.0,20.3,ACT
2017,Nebraska,0.84,21.4,ACT
2017,Nevada,1.0,17.8,ACT
2017,New Hampshire,0.18,25.5,ACT
2017,New Jersey,0.34,23.9,ACT
2017,New Mexico,0.66,19.7,ACT
2017,New York,0.31,24.2,ACT
2017,North Carolina,1.0,19.1,ACT
2017,North Dakota,0.98,20.3,ACT
2017,Ohio,0.75,22.0,ACT
2017,Oklahoma,1.0,19.4,ACT
2017,Oregon,0.4,21.8,ACT
2017,Pennsylvania,0.23,23.7,ACT
2017,Rhode Island,0.21,24.0,ACT
2017,South Carolina,1.0,18.7,ACT
2017,South Dakota,0.8,21.8,ACT
2017,Tennessee,1.0,19.8,ACT
2017,Texas,0.45,20.7,ACT
2017,Utah,1.0,20.3,ACT
2017,Vermont,0.29,23.6,ACT
2017,Virginia,0.29,23.8,ACT
2017,Washington,0.29,21.9,ACT
2017,West Virginia,0.69,20.4,ACT
2017,Wisconsin,1.0,20.5,ACT
2017,Wyoming,1.0,20.2,ACT
2018,Alabama,1.0,19.1,ACT
2018,Alaska,0.33,20.8,ACT
2018,Arizona,0.66,19.2,ACT
2018,Arkansas,1.0,19.4,ACT
2018,California,0.27,22.7,ACT
2018,Colorado,0.3,23.9,ACT
2018,Connecticut,0.26,25.6,ACT
2018,Delaware,0.17,23.8,ACT
2018,District of Columbia,0.32,23.6,ACT
2018,Florida,0.66,19.9,ACT
2018,Georgia,0.53,21.4,ACT
2018,Hawaii,0.89,18.9,ACT
2018,Idaho,0.36,22.3,ACT
2018,Illinois,0.43,23.9,ACT
2018,Indiana,0.32,22.5,ACT
2018,Iowa,0.68,21.8,ACT
2018,Kansas,0.71,21.6,ACT
2018,Kentucky,1.0,20.2,ACT
2018,Louisiana,1.0,19.2,ACT
2018,Maine,0.07,24.0,ACT
2018,Maryland,0.31,22.5,ACT
2018,Massachusetts,0.25,25.5,ACT
2018,Michigan,0.22,24.2,ACT
2018,Minnesota,0.99,21.3,ACT
2018,Mississippi,1.0,18.6,ACT
2018,Missouri,1.0,20.0,ACT
2018,Montana,1.0,20.0,ACT
2018,Nebraska,1.0,20.1,ACT
2018,Nevada,1.0,17.7,ACT
2018,New Hampshire,0.16,25.1,ACT
2018,New Jersey,0.31,23.7,ACT
2018,New Mexico,0.67,19.4,ACT
2018,New York,0.27,24.5,ACT
2018,North Carolina,1.0,19.1,ACT
2018,North Dakota,0.98,20.3,ACT
2018,Ohio,1.0,20.3,ACT
2018,Oklahoma,1.0,19.3,ACT
2018,Oregon,0.42,21.3,ACT
2018,Pennsylvania,0.2,23.5,ACT
2018,Rhode Island,0.15,24.2,ACT
2018,South Carolina,1.0,18.3,ACT
2018,South Dakota,0.77,21.9,ACT
2018,Tennessee,1.0,19.6,ACT
2018,Texas,0.45,20.7,ACT
2018,Utah,1.0,20.4,ACT
2018,Vermont,0.24,24.1,ACT
2018,Virginia,0.24,23.9,ACT
2018,Washington,0.24,22.2,ACT
2018,West Virginia,0.65,20.3,ACT
2018,Wisconsin,1.0,20.5,ACT
2018,Wyoming,1.0,20.0,ACT
2019,Alabama,1.0,18.9,ACT
2019,Alaska,0.38,20.1,ACT
2019,Arizona,0.73,19.0,ACT
2019,Arkansas,1.0,19.3,ACT
2019,California,0.23,22.6,ACT
2019,Colorado,0.27,23.8,ACT
2019,Connecticut,0.22,25.5,ACT
2019,Delaware,0.13,24.1,ACT
2019,District of Columbia,0.32,23.5,ACT
2019,Florida,0.54,20.1,ACT
2019,Georgia,0.49,21.4,ACT
2019,Hawaii,0.8,19.0,ACT
2019,Idaho,0.31,22.5,ACT
2019,Illinois,0.35,24.3,ACT
2019,Indiana,0.29,22.5,ACT
2019,Iowa,0.66,21.6,ACT
2019,Kansas,0.72,21.2,ACT
2019,Kentucky,1.0,19.8,ACT
2019,Louisiana,1.0,18.8,ACT
2019,Maine,0.06,24.3,ACT
2019,Maryland,0.28,22.3,ACT
2019,Massachusetts,0.21,25.5,ACT
2019,Michigan,0.19,24.4,ACT
2019,Minnesota,0.95,21.4,ACT
2019,Mississippi,1.0,18.4,ACT
2019,Missouri,0.82,20.8,ACT
2019,Montana,1.0,19.8,ACT
2019,Nebraska,1.0,20.0,ACT
2019,Nevada,1.0,17.9,ACT
2019,New Hampshire,0.14,25.0,ACT
